"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Actr8_1",0.805856268699612,"Actr8",0.724346092708135,0.885080914768417,0,0,0
"Actr8_2",0.863896037848351,"Actr8",0.762901600329107,0.933134960676815,0,0,0
"Actr8_3",0.910905376098621,"Actr8",0.842842025100191,0.982448876872399,0,0,0
"Aebp2_1",1.0163601250744,"Aebp2",0.892786271790035,1.18671799429093,0.4,0.8,0.857458563535912
"Aebp2_2",0.948011563480924,"Aebp2",0.839453797001967,0.997335133003737,0,0,0
"Aebp2_3",1.02842595266184,"Aebp2",0.922811180847944,1.16633473415438,0.4,0.8,0.857458563535912
"Alkbh3_1",1.09696150472016,"Alkbh3",0.963065317386458,1.25589968706269,0.2,0.4,0.580186915887851
"Alkbh3_2",0.980283130879876,"Alkbh3",0.884017456261554,1.05430458649552,0.4,0.8,0.857458563535912
"Alkbh3_3",1.05182249838498,"Alkbh3",0.959838856416006,1.13082771338016,0.3,0.6,0.74496
"Arid1a_1",1.28389068604129,"Arid1a",1.13970421473968,1.42192326915343,0,0,0
"Arid1a_3",1.14016171553769,"Arid1a",1.01636083446277,1.29069658049354,0.1,0.2,0.38320987654321
"Arid2_1",0.984846224461832,"Arid2",0.883084541303665,1.1169930667375,0.4,0.8,0.857458563535912
"Arid2_2",0.876701650913416,"Arid2",0.837847226237819,0.92578905522602,0,0,0
"Arid2_3",1.07736037448082,"Arid2",0.861780576276277,1.28936643666537,0.2,0.4,0.580186915887851
"Arid4a_1",1.09662245770384,"Arid4a",0.969482100647949,1.23849716905849,0.2,0.4,0.580186915887851
"Arid4a_2",1.51554280801999,"Arid4a",1.35054603490143,1.69604671344061,0,0,0
"Arid4a_3",1.43100133505507,"Arid4a",1.30682505563886,1.59472861715039,0,0,0
"Arid4b_1",0.874927218356728,"Arid4b",0.773515226286078,0.988302090439457,0,0,0
"Arid4b_2",1.02990272654372,"Arid4b",0.960984585335367,1.13706243696014,0.5,1,1
"Arid4b_3",0.922130765511627,"Arid4b",0.843710111033398,0.995769230860541,0,0,0
"Ash1l_1",1.03602337239025,"Ash1l",0.980308908721436,1.10334118209405,0.2,0.4,0.580186915887851
"Ash1l_2",0.960319909489647,"Ash1l",0.880224036346469,1.07780932928386,0.3,0.6,0.74496
"Ash1l_3",1.04233955466587,"Ash1l",0.964657133990202,1.09502461857019,0.2,0.4,0.580186915887851
"Ash2l_1",1.03160621103329,"Ash2l",0.967876021951319,1.09717374693256,0.3,0.6,0.74496
"Ash2l_2",1.55891424958767,"Ash2l",1.26276718870878,2.06990850475832,0,0,0
"Ash2l_3",1.06584207520329,"Ash2l",0.99018261325109,1.14498281652951,0.1,0.2,0.38320987654321
"Asxl1_1",0.867096060248388,"Asxl1",0.744719269709244,0.977035819705465,0,0,0
"Asxl1_2",1.01071035607109,"Asxl1",0.915855546426762,1.07312750498341,0.4,0.8,0.857458563535912
"Asxl1_3",1.08748926265176,"Asxl1",0.983627095744028,1.18897964219506,0.2,0.4,0.580186915887851
"Asxl2_1",1.20946423439859,"Asxl2",1.02815679129131,1.3041175341448,0,0,0
"Asxl2_2",1.40220107771982,"Asxl2",1.25004094349952,1.6412378138957,0,0,0
"Asxl2_3",1.56938851137446,"Asxl2",1.29642316194281,1.79130903450306,0,0,0
"Atf2_1",1.02721300865059,"Atf2",0.932670012149913,1.12313045037856,0.2,0.4,0.580186915887851
"Atf2_2",1.01009472886272,"Atf2",0.919423804079523,1.10595059841042,0.4,0.8,0.857458563535912
"Atf2_3",1.01444641080491,"Atf2",0.90742838024605,1.1990275566778,0.4,0.8,0.857458563535912
"Atf7ip_1",1.08321843213195,"Atf7ip",1.04809576177993,1.1080802005829,0,0,0
"Atf7ip_2",0.923499088212772,"Atf7ip",0.843252298799393,1.04646024258872,0.2,0.4,0.580186915887851
"Atf7ip_3",1.1289260635072,"Atf7ip",0.97697372328244,1.30547724596173,0.2,0.4,0.580186915887851
"Atrx_1",1.10303631564969,"Atrx",1.00093444528343,1.17879842828424,0.1,0.2,0.38320987654321
"Atrx_2",1.04467574505468,"Atrx",0.963552090589345,1.21946428071634,0.3,0.6,0.74496
"Atrx_3",0.986382000176475,"Atrx",0.790773067333425,1.23504336049555,0.5,1,1
"Bag6_1",1.02572395417341,"Bag6",0.971942026946642,1.09767223769163,0.4,0.8,0.857458563535912
"Bag6_2",1.080996931491,"Bag6",0.880726293823072,1.27783645488761,0.2,0.4,0.580186915887851
"Bag6_3",0.980817506727913,"Bag6",0.874088201286636,1.0520033879817,0.3,0.6,0.74496
"Bap1_1",0.862723574553175,"Bap1",0.759134450998772,0.981155484887273,0,0,0
"Bap1_2",0.818928576243413,"Bap1",0.739831880587265,0.910264978768513,0,0,0
"Bap1_3",0.851600705742152,"Bap1",0.804164035389896,0.928068652935178,0,0,0
"Baz1a_1",1.02584845561248,"Baz1a",0.945752276700988,1.169839435467,0.5,1,1
"Baz1a_2",1.03430455744824,"Baz1a",0.943364840305175,1.12712827810377,0.4,0.8,0.857458563535912
"Baz1a_3",1.02794145861532,"Baz1a",0.914140975768688,1.11890555008846,0.4,0.8,0.857458563535912
"Baz1b_1",1.08658552320587,"Baz1b",0.972116151814769,1.19936310365265,0.3,0.6,0.74496
"Baz1b_2",1.0889492872095,"Baz1b",0.988318276635822,1.16959369921547,0.3,0.6,0.74496
"Baz1b_3",1.06805825345976,"Baz1b",0.970382816710268,1.1592806127168,0.2,0.4,0.580186915887851
"Baz2a_1",1.09311187181172,"Baz2a",0.938943285634325,1.27510840885876,0.2,0.4,0.580186915887851
"Baz2a_2",0.974882771233041,"Baz2a",0.903568060390049,1.05052464024906,0.2,0.4,0.580186915887851
"Baz2a_3",0.91122592134248,"Baz2a",0.786919228083032,0.979071944677656,0,0,0
"Baz2b_1",0.905723621256037,"Baz2b",0.80943798148984,1.01905700973159,0.1,0.2,0.38320987654321
"Baz2b_2",1.13463306350491,"Baz2b",1.01507165011893,1.26633927166698,0,0,0
"Baz2b_3",1.02636691450829,"Baz2b",0.886346985742293,1.15964713971535,0.5,1,1
"Bptf_1",1.04716539610956,"Bptf",0.936963151555895,1.24261920744165,0.4,0.8,0.857458563535912
"Bptf_2",0.914658089802004,"Bptf",0.830490256125656,1.00085136717323,0.1,0.2,0.38320987654321
"Bptf_3",0.879688587710662,"Bptf",0.800598290581053,0.991556807231068,0,0,0
"Brd1_1",1.20033240762829,"Brd1",1.07124909149504,1.40761268270425,0,0,0
"Brd1_2",1.14996449126647,"Brd1",1.08483905659741,1.2801784013978,0,0,0
"Brd1_3",1.08763564093395,"Brd1",1.00365266151234,1.18324353165787,0.1,0.2,0.38320987654321
"Brd2_1",1.09049364583545,"Brd2",1.01821557208638,1.18759839689925,0,0,0
"Brd2_2",1.02472885685554,"Brd2",0.925583392734443,1.15547669340987,0.4,0.8,0.857458563535912
"Brd2_3",1.02772842430169,"Brd2",0.844239044438268,1.17733012261854,0.4,0.8,0.857458563535912
"Brd3_1",0.921434283803142,"Brd3",0.749444066950792,1.11294635864542,0.3,0.6,0.74496
"Brd3_2",1.15079265558604,"Brd3",1.06248938695394,1.24660807060672,0,0,0
"Brd3_3",0.958507404489396,"Brd3",0.891410334283315,1.04099219340503,0.1,0.2,0.38320987654321
"Brd4_1",0.721037464404194,"Brd4",0.628791691394777,0.810644412193646,0,0,0
"Brd4_2",0.876782653125723,"Brd4",0.798945112798345,0.996611298719896,0.1,0.2,0.38320987654321
"Brd4_3",0.893394449387839,"Brd4",0.798315301435608,1.03577508557613,0.1,0.2,0.38320987654321
"Brd7_1",1.00571719799042,"Brd7",0.868390300531638,1.10203720880689,0.5,1,1
"Brd7_2",1.02747867889259,"Brd7",0.976280889354358,1.09221932013448,0.4,0.8,0.857458563535912
"Brd7_3",1.06971431653176,"Brd7",0.928395080603669,1.12872382877077,0.1,0.2,0.38320987654321
"Brd8_1",1.1202462748456,"Brd8",1.00274731782688,1.27848683562777,0.1,0.2,0.38320987654321
"Brd8_2",0.888581037299449,"Brd8",0.797581594109898,0.967713151677088,0,0,0
"Brd8_3",0.968826095890857,"Brd8",0.880222312259919,1.07428861297543,0.1,0.2,0.38320987654321
"Brpf3_1",1.02197937673504,"Brpf3",0.920289400637127,1.13393298181753,0.5,1,1
"Brpf3_2",1.0665222290041,"Brpf3",0.969549050145106,1.1528093021133,0.2,0.4,0.580186915887851
"Brpf3_3",0.959234418819073,"Brpf3",0.849300931092442,1.07901677112582,0.2,0.4,0.580186915887851
"Brwd1_1",0.973285924088813,"Brwd1",0.89849542721702,1.09282926830123,0.3,0.6,0.74496
"Brwd1_2",1.00277578156216,"Brwd1",0.916593788869396,1.1552434745353,0.3,0.6,0.74496
"Brwd1_3",0.912864814345925,"Brwd1",0.78246686361766,1.07706254185465,0.3,0.6,0.74496
"Brwd3_1",1.12979088408661,"Brwd3",1.01153063518643,1.28882284096278,0,0,0
"Brwd3_2",0.970393196145507,"Brwd3",0.827523693957938,1.09528815379195,0.4,0.8,0.857458563535912
"Brwd3_3",1.01949533424291,"Brwd3",0.891375924431649,1.22868504780528,0.5,1,1
"C7orf26_1",1.36188928394752,"C7orf26",1.22393693865829,1.5395271275515,0,0,0
"C7orf26_2",1.14371928038748,"C7orf26",0.948644309307962,1.34406243480976,0.2,0.4,0.580186915887851
"C7orf26_3",1.60200822519607,"C7orf26",1.36772790001077,1.91658779364938,0,0,0
"Carm1_1",0.96382394269945,"Carm1",0.910293429736488,1.05184792709628,0.2,0.4,0.580186915887851
"Carm1_2",0.837515731603661,"Carm1",0.769112457926637,0.932820205258347,0,0,0
"Carm1_3",0.92930073203097,"Carm1",0.84636123193175,0.99955631113182,0.1,0.2,0.38320987654321
"Cbx1_1",1.2251499908824,"Cbx1",1.06126274736266,1.39024242413218,0,0,0
"Cbx1_2",1.10173296361566,"Cbx1",0.872041190062526,1.34671952761966,0.3,0.6,0.74496
"Cbx1_3",1.02594938190836,"Cbx1",0.914767499862147,1.26705682129138,0.5,1,1
"Cbx3_1",0.990875609989107,"Cbx3",0.922527055984726,1.06260290371034,0.3,0.6,0.74496
"Cbx3_2",0.959024293349314,"Cbx3",0.880222312259919,1.07537706409866,0.1,0.2,0.38320987654321
"Cbx3_3",1.04400749399922,"Cbx3",0.954792036132808,1.09818346552172,0.3,0.6,0.74496
"Cbx5_1",1.01204310817599,"Cbx5",0.931359743982779,1.09445065014115,0.5,1,1
"Cbx5_2",1.09596071443839,"Cbx5",0.976348610622191,1.23295803040676,0.2,0.4,0.580186915887851
"Cbx5_3",0.996638789588496,"Cbx5",0.813458961303749,1.21127212492196,0.4,0.8,0.857458563535912
"Cdkn1a_1",1.1354085963922,"Cdkn1a",1.03238871304118,1.24833811625876,0,0,0
"Cdkn1a_3",1.10291569324571,"Cdkn1a",1.00632311627769,1.23494074485418,0.1,0.2,0.38320987654321
"Cecr2_1",1.11471482691115,"Cecr2",0.942298931337138,1.29300533376237,0.4,0.8,0.857458563535912
"Cecr2_2",1.04031198845846,"Cecr2",0.915114993414989,1.14900819594391,0.5,1,1
"Cecr2_3",1.05833905111478,"Cecr2",0.889116603720358,1.1375331677787,0.2,0.4,0.580186915887851
"Celsr1_1",1.06745096514636,"Celsr1",1.00153198703767,1.17514536972024,0.1,0.2,0.38320987654321
"Celsr1_2",1.02790816842989,"Celsr1",0.879301551970844,1.095345374477,0.2,0.4,0.580186915887851
"Celsr1_3",1.03943399514295,"Celsr1",0.898763956199487,1.15589177891123,0.3,0.6,0.74496
"Celsr2_1",1.00696591462267,"Celsr2",0.920526384243566,1.05509614524063,0.4,0.8,0.857458563535912
"Celsr2_2",0.982186388820249,"Celsr2",0.912019889013272,1.03415913384249,0.3,0.6,0.74496
"Celsr2_3",1.07402615011649,"Celsr2",0.95544631050566,1.18537525240742,0.2,0.4,0.580186915887851
"Cep290_1",0.924121377248126,"Cep290",0.817675810427609,1.00810508619849,0.1,0.2,0.38320987654321
"Cep290_2",0.96297055310519,"Cep290",0.854079119375962,1.04794583434903,0.3,0.6,0.74496
"Cep290_3",0.967493674201235,"Cep290",0.860122304077623,1.0856255090172,0.3,0.6,0.74496
"Chd1_1",0.952571392402057,"Chd1",0.861705033176515,1.01652699082996,0.2,0.4,0.580186915887851
"Chd1_2",0.968016718612899,"Chd1",0.864087198541097,1.09521441662023,0.2,0.4,0.580186915887851
"Chd1_3",0.941512090605238,"Chd1",0.865087712848427,0.999992341989721,0,0,0
"Chd2_1",0.826650690371805,"Chd2",0.71984284840007,0.923737555257809,0,0,0
"Chd2_2",0.897145198384113,"Chd2",0.778091888066442,0.998114923815478,0,0,0
"Chd2_3",0.835212372725412,"Chd2",0.73936409884666,0.927714514735966,0,0,0
"Chd3_1",0.937976158522228,"Chd3",0.866090307344394,0.992176985023184,0,0,0
"Chd3_2",0.967518901437395,"Chd3",0.839894644694263,1.10762723874087,0.3,0.6,0.74496
"Chd3_3",0.916053218681503,"Chd3",0.744434139978157,1.08849019796974,0.2,0.4,0.580186915887851
"Chd4_1",1.07090195096874,"Chd4",0.987353301612638,1.1636336149567,0.3,0.6,0.74496
"Chd4_2",0.997232727453267,"Chd4",0.916547772744126,1.08690944635228,0.4,0.8,0.857458563535912
"Chd4_3",0.867512424999621,"Chd4",0.785246504200528,0.947216690206684,0,0,0
"Chd6_1",1.06012479031953,"Chd6",0.994214809308221,1.19904697123942,0.1,0.2,0.38320987654321
"Chd6_2",1.20885280694589,"Chd6",1.0495933840221,1.31131030951881,0,0,0
"Chd6_3",1.13163842902415,"Chd6",1.07330223935718,1.20810636628393,0,0,0
"Chd8_1",1.208365178748,"Chd8",1.10867681138483,1.32065511907981,0,0,0
"Chd8_2",1.12706859016228,"Chd8",1.05360145527114,1.27996153394418,0,0,0
"Chd8_3",1.01638659445011,"Chd8",0.860591194448859,1.16043443626603,0.4,0.8,0.857458563535912
"Chrac1_1",1.02147086968886,"Chrac1",0.954071033317232,1.10661364935728,0.5,1,1
"Chrac1_2",1.07712451413828,"Chrac1",0.976403437298343,1.1526654732181,0.2,0.4,0.580186915887851
"Chrac1_3",1.00258747316921,"Chrac1",0.887760436418799,1.10153301111798,0.4,0.8,0.857458563535912
"Crebbp_1",0.887159205094442,"Crebbp",0.802776846292205,0.973323084631936,0,0,0
"Crebbp_2",0.977267472425996,"Crebbp",0.849953047690574,1.06084323939723,0.3,0.6,0.74496
"Crebbp_3",0.952752075931609,"Crebbp",0.881374830816859,1.02929059786347,0.1,0.2,0.38320987654321
"Cxxc1_1",0.956011568936303,"Cxxc1",0.883256851194488,1.03498086475232,0.1,0.2,0.38320987654321
"Cxxc1_2",0.982643090241924,"Cxxc1",0.939145114953998,1.04224236746324,0.3,0.6,0.74496
"Cxxc1_3",0.979678538895313,"Cxxc1",0.918414090224476,1.10200288971804,0.2,0.4,0.580186915887851
"Dhx30_1",0.956217706394714,"Dhx30",0.872053721126953,0.997688006746828,0,0,0
"Dhx30_2",0.923631314671134,"Dhx30",0.798882149541242,1.06452928061626,0.2,0.4,0.580186915887851
"Dhx30_3",0.865286783358049,"Dhx30",0.795955564542663,0.934783189249382,0,0,0
"Dido1_1",0.958030874310812,"Dido1",0.896015135384242,1.05873046260561,0.1,0.2,0.38320987654321
"Dido1_2",1.05585345260632,"Dido1",0.959938739789965,1.11690797861098,0.2,0.4,0.580186915887851
"Dido1_3",1.12923916924842,"Dido1",1.06992986907744,1.23660389019218,0,0,0
"Dnmt1_1",0.894262317513061,"Dnmt1",0.743949564101193,0.996560815787675,0,0,0
"Dnmt1_2",0.775068099454143,"Dnmt1",0.705198687599451,0.823719814321933,0,0,0
"Dnmt1_3",0.937439275786643,"Dnmt1",0.889707340654853,0.999360477489013,0.1,0.2,0.38320987654321
"Dnmt3a_1",1.10192669774575,"Dnmt3a",0.956713051795365,1.35465729321095,0.3,0.6,0.74496
"Dnmt3a_2",1.15391445301362,"Dnmt3a",1.05456312362948,1.28513563179185,0,0,0
"Dnmt3a_3",1.00993587292961,"Dnmt3a",0.944204500253374,1.08978375723129,0.4,0.8,0.857458563535912
"Dpf2_1",1.04103890190275,"Dpf2",0.942066879824415,1.11017367057794,0.2,0.4,0.580186915887851
"Dpf2_2",1.08997755176037,"Dpf2",1.03356967923097,1.15623030706418,0,0,0
"Dpf2_3",0.975895084714915,"Dpf2",0.922038133562366,1.05583320849095,0.1,0.2,0.38320987654321
"Dusp1_1",0.884497936255961,"Dusp1",0.816615166543229,0.968227054869524,0,0,0
"Dusp1_2",0.971322503294316,"Dusp1",0.908751931737982,1.04077036638092,0.1,0.2,0.38320987654321
"Dusp1_3",1.00271147439767,"Dusp1",0.937400385104974,1.10249756147611,0.3,0.6,0.74496
"Eed_1",0.904952846570323,"Eed",0.819474563113144,0.993938930740255,0,0,0
"Eed_2",0.919711349406881,"Eed",0.8380438000156,0.974461337398043,0,0,0
"Eed_3",0.80500936622255,"Eed",0.74071236122246,0.89954329238353,0,0,0
"Ehmt1_1",0.991775267576176,"Ehmt1",0.829656655448597,1.12872382877077,0.5,1,1
"Ehmt1_2",0.942853795729433,"Ehmt1",0.854353608551561,1.09401391264363,0.1,0.2,0.38320987654321
"Ehmt1_3",0.974570952944831,"Ehmt1",0.847618531711648,1.11678094524749,0.3,0.6,0.74496
"Ehmt2_1",0.892222888946757,"Ehmt2",0.749976061013915,1.03164287588289,0.1,0.2,0.38320987654321
"Ehmt2_2",1.00123632393157,"Ehmt2",0.853123254581825,1.10772421343767,0.5,1,1
"Ehmt2_3",0.940124367987738,"Ehmt2",0.822239709443099,1.08342370275191,0.2,0.4,0.580186915887851
"Ep300_1",0.996471626895944,"Ep300",0.908155421671156,1.08681254852528,0.4,0.8,0.857458563535912
"Ep300_2",1.07774403967057,"Ep300",1.00831773633264,1.17929296453083,0,0,0
"Ep300_3",0.897772872402907,"Ep300",0.829267928147725,0.966895933125444,0,0,0
"Ep400_1",0.983865897814983,"Ep400",0.853768884958695,1.20975652656915,0.1,0.2,0.38320987654321
"Ep400_2",1.01095768317149,"Ep400",0.895175642584446,1.23102522773549,0.4,0.8,0.857458563535912
"Ep400_3",0.933229648521885,"Ep400",0.793990739684256,1.01208695867855,0.2,0.4,0.580186915887851
"Epc1_1",0.998524003084833,"Epc1",0.928527089123548,1.10865093590438,0.2,0.4,0.580186915887851
"Epc1_2",1.00029890726447,"Epc1",0.947919594758159,1.07914194147417,0.5,1,1
"Epc1_3",0.94681317679163,"Epc1",0.861074549759008,0.991885377685334,0,0,0
"Epc2_1",0.902783845387007,"Epc2",0.78261281720128,1.04202899759676,0.1,0.2,0.38320987654321
"Epc2_2",1.01034489329953,"Epc2",0.949106500782772,1.12893870476895,0.3,0.6,0.74496
"Epc2_3",0.999617750609807,"Epc2",0.94751245919722,1.08196166766763,0.3,0.6,0.74496
"Eya2_1",0.940026443022831,"Eya2",0.858341667295073,1.00659611392797,0.2,0.4,0.580186915887851
"Eya2_2",0.950857332844711,"Eya2",0.88287875230803,1.04021233643842,0.2,0.4,0.580186915887851
"Eya2_3",1.00688579515073,"Eya2",0.874271591353816,1.17496839901221,0.5,1,1
"Ezh2_1",1.05161161609909,"Ezh2",0.98550890591202,1.13094005757084,0.3,0.6,0.74496
"Ezh2_2",1.13980772282528,"Ezh2",1.04800855336003,1.29724547135215,0,0,0
"Ezh2_3",1.03428305123123,"Ezh2",0.95083913180131,1.1419384163151,0.3,0.6,0.74496
"Fxr1_1",1.06933157459775,"Fxr1",0.992090690584137,1.14438137494965,0.2,0.4,0.580186915887851
"Fxr1_2",1.03339696532155,"Fxr1",0.905211365527703,1.20593729717233,0.4,0.8,0.857458563535912
"Fxr1_3",0.963257577604399,"Fxr1",0.85690968512166,1.06123898609072,0.2,0.4,0.580186915887851
"Gatad2a_1",1.01761505725424,"Gatad2a",0.932506064160356,1.13616578249331,0.5,1,1
"Gatad2a_2",0.849307405632147,"Gatad2a",0.779422296964714,0.973636873996114,0,0,0
"Gatad2a_3",0.945215432392648,"Gatad2a",0.883293458975015,1.00487635140013,0.1,0.2,0.38320987654321
"Gatad2b_1",0.98107336721583,"Gatad2b",0.837280556147298,1.1011015414187,0.3,0.6,0.74496
"Gatad2b_2",0.955127541607293,"Gatad2b",0.834449329581482,1.02175200440226,0.1,0.2,0.38320987654321
"Gatad2b_3",0.92795284942622,"Gatad2b",0.864282232747001,0.988913601942719,0,0,0
"Gclc_1",0.93653171398971,"Gclc",0.860607703350125,1.02951158833715,0.1,0.2,0.38320987654321
"Gclc_2",1.00792983244099,"Gclc",0.962946161947866,1.07695095205748,0.4,0.8,0.857458563535912
"Gclc_3",0.98739130729961,"Gclc",0.89815707161918,1.06141281625723,0.4,0.8,0.857458563535912
"Glyr1_1",1.39381608377348,"Glyr1",1.12817104173205,1.59499146281936,0,0,0
"Glyr1_2",1.26973229355166,"Glyr1",1.15999942813029,1.39809718317455,0,0,0
"Glyr1_3",1.16568285777224,"Glyr1",1.03346339196843,1.37436062540698,0,0,0
"Gss_1",0.956914147385269,"Gss",0.819996576816024,1.09662730250101,0.2,0.4,0.580186915887851
"Gss_2",1.09823295877596,"Gss",0.998121312684366,1.17518805437856,0.1,0.2,0.38320987654321
"Gss_3",1.07783460812332,"Gss",0.98844971618595,1.16841116455604,0.1,0.2,0.38320987654321
"Gtf3c1_1",0.791382433910282,"Gtf3c1",0.719360902255639,0.923400049074182,0,0,0
"Gtf3c1_2",0.831305140765016,"Gtf3c1",0.750899996448684,0.902030619974522,0,0,0
"Gtf3c1_3",0.842522839225943,"Gtf3c1",0.73661918025138,0.965797895055215,0,0,0
"Hat1_1",0.978196166713967,"Hat1",0.892871583649648,1.09234460911074,0.4,0.8,0.857458563535912
"Hat1_2",0.879311215069554,"Hat1",0.793571767678298,0.987950015805514,0,0,0
"Hat1_3",0.946694666773909,"Hat1",0.806224393581796,1.03398282757382,0.2,0.4,0.580186915887851
"Hcfc1_1",0.873561934244151,"Hcfc1",0.750968975886831,0.991172375541539,0,0,0
"Hcfc1_2",0.810576952802781,"Hcfc1",0.703512128120176,0.922320479444787,0,0,0
"Hcfc1_3",0.86011873724531,"Hcfc1",0.794703418207459,0.940709016915416,0,0,0
"Hdac1_1",0.996826508428963,"Hdac1",0.904417918327108,1.09795288680878,0.4,0.8,0.857458563535912
"Hdac1_2",1.15005789389908,"Hdac1",1.0612182478552,1.24828000641122,0,0,0
"Hdac1_3",1.1164835031518,"Hdac1",0.953499357414004,1.29357361723601,0.2,0.4,0.580186915887851
"Hdac2_1",0.953252395498472,"Hdac2",0.877159935576417,1.01431420852506,0.3,0.6,0.74496
"Hdac2_2",0.971494046199984,"Hdac2",0.874636845106409,1.08381908233831,0.2,0.4,0.580186915887851
"Hdac2_3",1.02201829224102,"Hdac2",0.913730843042195,1.1422799887974,0.4,0.8,0.857458563535912
"Hdac3_1",0.826473098478785,"Hdac3",0.778674724570787,0.889858011110842,0,0,0
"Hdac3_2",0.954463611723175,"Hdac3",0.807959892910115,1.09758491234828,0.4,0.8,0.857458563535912
"Hdac3_3",0.937440483640148,"Hdac3",0.824335744380662,1.00278334776114,0.1,0.2,0.38320987654321
"Hdac5_1",1.06871730636904,"Hdac5",0.96136935876753,1.21796654978983,0.1,0.2,0.38320987654321
"Hdac5_2",1.01383196115282,"Hdac5",0.796150438097473,1.26670504010274,0.5,1,1
"Hdac5_3",1.02583557991478,"Hdac5",0.943907856983224,1.14303632991018,0.4,0.8,0.857458563535912
"Hdac7_1",1.22852431944337,"Hdac7",1.09285139289416,1.44669947322055,0,0,0
"Hdac7_2",0.940226278159143,"Hdac7",0.85524534903745,1.02954742753044,0.2,0.4,0.580186915887851
"Hdac7_3",1.08928105433596,"Hdac7",1.05075626740126,1.15385855688793,0,0,0
"Hdgf_1",1.2920950446053,"Hdgf",1.13797581857559,1.42102519497502,0,0,0
"Hdgf_2",1.18503419062887,"Hdgf",1.01995395497622,1.28888034659914,0,0,0
"Hdgf_3",0.950745993067726,"Hdgf",0.782223096045285,1.27565239818905,0.1,0.2,0.38320987654321
"Ift140_1",0.991182510450973,"Ift140",0.904962638262338,1.05437067930989,0.4,0.8,0.857458563535912
"Ift140_2",0.99377478733295,"Ift140",0.94491169228999,1.08446048553782,0.2,0.4,0.580186915887851
"Ift140_3",0.958452679786624,"Ift140",0.894828345189637,1.04723569530036,0.1,0.2,0.38320987654321
"Ift80_1",0.98156812561633,"Ift80",0.90700528634226,1.04289317098039,0.2,0.4,0.580186915887851
"Ift80_2",0.964846119917505,"Ift80",0.919601721718568,1.03934314475764,0.1,0.2,0.38320987654321
"Ift80_3",1.04950864598263,"Ift80",0.961054021295673,1.14669792239344,0.2,0.4,0.580186915887851
"Ing1_1",1.10888178539774,"Ing1",0.983068145078122,1.26908900483145,0.1,0.2,0.38320987654321
"Ing1_2",1.05657793028055,"Ing1",0.99268282227055,1.17327654860882,0.2,0.4,0.580186915887851
"Ing1_3",1.19075100820109,"Ing1",1.08958971490386,1.35847009922251,0,0,0
"Ing2_1",0.985760543755595,"Ing2",0.907398310614316,1.09434121502057,0.5,1,1
"Ing2_2",0.978206462094969,"Ing2",0.926860862995216,1.0760832944159,0.1,0.2,0.38320987654321
"Ing2_3",1.08843938642736,"Ing2",1.01152737707498,1.15061758545847,0,0,0
"Ing3_1",0.909988756269805,"Ing3",0.817481408044791,1.10781172337591,0.1,0.2,0.38320987654321
"Ing3_2",0.907825375647617,"Ing3",0.841790329215035,0.981659668923985,0,0,0
"Ing3_3",0.950955690556699,"Ing3",0.848802937401072,0.998995578882179,0,0,0
"Ing4_1",0.958987892931114,"Ing4",0.898842450240772,1.02178728676941,0.1,0.2,0.38320987654321
"Ing4_2",0.981200955877149,"Ing4",0.912596451177025,1.05567471311722,0.3,0.6,0.74496
"Ing4_3",0.896901058272137,"Ing4",0.834857318130968,0.984035998672823,0,0,0
"Ino80c_1",0.986003777161118,"Ino80c",0.918414090224476,1.08517130840998,0.3,0.6,0.74496
"Ino80c_2",1.07558287134047,"Ino80c",0.954457026264778,1.25694602024317,0.2,0.4,0.580186915887851
"Ino80c_3",0.901351179405872,"Ino80c",0.83646898043703,0.94121827424177,0,0,0
"Ino80d_1",0.945373487570622,"Ino80d",0.888159869345609,0.988776098484498,0,0,0
"Ino80d_2",0.970622517288097,"Ino80d",0.86169838875429,1.05499094569866,0.2,0.4,0.580186915887851
"Ino80d_3",0.929790401390679,"Ino80d",0.853137207009574,0.994409611115158,0,0,0
"Jade3_1",0.961523344798677,"Jade3",0.861379640507193,1.07071147745819,0.2,0.4,0.580186915887851
"Jade3_2",0.952688280752287,"Jade3",0.817535666539383,1.08869995497455,0.2,0.4,0.580186915887851
"Jade3_3",0.954957299983571,"Jade3",0.894400745384942,1.01997587121424,0.1,0.2,0.38320987654321
"Jarid2_1",0.980668976766883,"Jarid2",0.877449169457272,1.09528815379195,0.5,1,1
"Jarid2_2",1.0640078732468,"Jarid2",0.947164159631041,1.17464440101361,0.2,0.4,0.580186915887851
"Jarid2_3",1.05251907988444,"Jarid2",0.95645110372772,1.12128155063331,0.2,0.4,0.580186915887851
"Jmjd1c_1",1.01046450994593,"Jmjd1c",0.86938381753843,1.08810713789664,0.4,0.8,0.857458563535912
"Jmjd1c_2",1.08273295130056,"Jmjd1c",0.956499445280827,1.25554075065222,0.2,0.4,0.580186915887851
"Jmjd1c_3",0.960664516504023,"Jmjd1c",0.842974007906121,1.05530108580049,0.4,0.8,0.857458563535912
"Jmjd6_1",1.08219312430246,"Jmjd6",0.894586958544691,1.21655031557453,0.2,0.4,0.580186915887851
"Jmjd6_2",0.979901856009781,"Jmjd6",0.902504139481125,1.06977207979008,0.3,0.6,0.74496
"Jmjd6_3",0.931240258654415,"Jmjd6",0.745862771086535,1.06309669301439,0.2,0.4,0.580186915887851
